company.id,company.company_confirm,company.registration_number,company.name,company.logo_url.origin,company.logo_url.thumb,company.images,company.geo_location,company.address,company.description,company.link,company.url
26941,True,2988700855,아하랩스,https://static.wanted.co.kr/images/wdes/0_5.ad631cb2.png,https://static.wanted.co.kr/images/wdes/0_4.ad631cb2.png,"[{""id"": 146970, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/26941/8ampdvtpjtqoaqss__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/26941/8ampdvtpjtqoaqss__400_400.jpg""}]",,,"[회사소개]
아하랩스는 'AI 기술로 모두의 일상을 이상적인 미래로 바꾼다'는 미션을 가지고 2018년 창립되었으며, 신뢰할 수 있는 데이터와 아하랩스만의 전문적인 AI 기술을 개발, 제공하고 있습니다. 최신의 인공 지능 기술을 통해 산업 현장의 각 단계에서 투명하고 예측 가능한 환경을 제공함으로서 생산 효율을 향상시키고, 기존의 기술로는 불가능했던 목표를 달성할 수 있도록 도와드리는 것이 아하랩스의 목표입니다. 품질 관리와 생산 효율이 그 어느 곳보다 중시되는 글로벌 전기차 배터리 제조 기업들에 이미 수년간 아하랩스의 솔루션이 제공되고 있으며, 국내 뿐만 아니라 미국, 중국, 싱가포르, 말레이시아, 인도네시아 등 글로벌 제조 현장 최전선에서 안정적인 현장 운영에 기여하고 있습니다.

[제품소개]
빅데이터 통합 공정 관리 솔루션인 데이터 캠프(Data CAMP)는 제조 현장에서 생성되는 영상, 이미지, 진동, 소음 등 다양한 형태의 데이터를 수집하여, 간편하게 전처리하고, 실시간으로 모니터링하며, 패턴 분석 등을 통해 불필요한 다운타임 발생을 사전에 방지할 수 있도록 도와줍니다. 제조 현장에서 쓰이고 있는 통신 프로토콜을 대부분 제공하기 때문에 각기 다른 형식의 데이터를 일괄 수집할 수 있으며, 사용자 친화적인 UI를 이용해 복잡한 코딩 없이도 다양한 데이터 형식을 통일된 형태로 자동 변환할 수 있습니다. 통합된 데이터는 실시간으로 분석되어 생산 설비와 공정 수율 상의 이상 발생을 감지, 미리 대비할 수 있도록 알람 등의 형식으로 지원하고, 웹 기반 솔루션이기 때문에 어느 장소서든 현장 상황을 손쉽게 모니터링할 수 있다는 장점도 갖추고 있습니다.

생산 품질 관리를 위한 인공지능 모델 개발/운영 플랫폼(MLOps Platform)인 리사(LISA, Look'in Smart with AI)는 제조 현장에서 수집된 다양한 데이터를 기반으로 한 AI 품질 관리 솔루션입니다. 정상 데이터만을 학습한 인공지능 모델로 설비 이상과 제품 결함을 실시간으로 탐지할 수 있고, 비정상 데이터 확보 및 전처리에 드는 시간과 비용을 줄여 제품 생산 초기 시점 부터 딥러닝 적용을 가능하도록 돕습니다. 또, 인공지능 모델 개발에 익숙하지 않은 공정 전문가도 쉽게 이해할 수 있도록 개발된 UI/UX를 제공함으로서, 데이터 레이블링부터 모델 파라미터 설정, 데이터 학습, 평가 및 실제 적용까지 모든 과정을 손쉽게 수행하고 관리할 수 있습니다. 향후에는 리사 플랫폼에서 딥러닝/머신러닝 기술을 활용한 다양한 서비스와 애플리케이션을 직접 개발하거나, 타 플랫폼과의 유연한 연계를 통한 확장성 확보 등 다변하는 생산 환경에 신속하게 대응할 수 있는 기능들을 지속적으로 지원해 드릴 예정입니다.",ahha.ai,https://www.wanted.co.kr/company/26941?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
55786,True,5498703124,홀리데이로보틱스,https://static.wanted.co.kr/images/wdes/0_5.1ecf6635.png,https://static.wanted.co.kr/images/wdes/0_4.1ecf6635.png,"[{""id"": 168833, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/55786/qdvsgby7asv7zmgb__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/55786/qdvsgby7asv7zmgb__400_400.png""}]",,,"We Make Holidays.
We Create Humanoids.
We Value Humans.

홀리데이로보틱스는 “일의 개념을 바꾸는 기술”을 꿈꾸며 복잡하고 예측 불가능한 작업 환경에서도 스스로 학습하고 적응하며 사람과 함께 안전하게 협업할 수 있는 로봇을 만들고 있습니다.

새로운 환경, 현실에서 스스로 학습하고 작업할 수 있는 휴머노이드 로봇을 상용화함으로써, 
인간에게 의미있는 휴식을 선물하고 인간의 존엄을 존중하는 기술을 구현합니다.",https://holiday-robotics.com/,https://www.wanted.co.kr/company/55786?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
47657,True,8828603081,팀리부뜨,https://static.wanted.co.kr/images/wdes/0_5.1b2b36a2.jpg,https://static.wanted.co.kr/images/wdes/0_4.1b2b36a2.jpg,"[{""id"": 159587, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/47657/7uivd6sro9jimbq9__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/47657/7uivd6sro9jimbq9__400_400.png""}, {""id"": 159588, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/47657/zbmeetuea9nmjkhu__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/47657/zbmeetuea9nmjkhu__400_400.png""}]",,,"팀리부뜨는 창의적인 아이디어와 인공지능 기술을 통해 많은 사람들을 도와, 그들이 지속 가능한 행복을 느끼며 자유롭고 즐겁게 살아갈 수 있도록 나아갑니다. 
'다양한 형식의 무역서류를 표준화’하고 '반복되는 업무의 자동화를 통해 업무에 쏟는 에너지와 시간을 절약하고, 휴먼에러를 최소화'하여 기업의 생산성 향상에 도움을 주는 솔루션을 개발합니다.",,https://www.wanted.co.kr/company/47657?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
15528,True,2148813475,인크로스,https://static.wanted.co.kr/images/wdes/0_5.834d4732.png,https://static.wanted.co.kr/images/wdes/0_4.834d4732.png,"[{""id"": 82498, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/15528/hcrfmnd777gzrrpj__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/15528/hcrfmnd777gzrrpj__400_400.jpg""}, {""id"": 32111, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/15528/xi3y4w460mpb0ru5__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/15528/xi3y4w460mpb0ru5__400_400.jpg""}, {""id"": 32114, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/15528/bpviweqn3vyrd4qq__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/15528/bpviweqn3vyrd4qq__400_400.jpg""}, {""id"": 32113, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/15528/dqxikyk51rtkjjw8__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/15528/dqxikyk51rtkjjw8__400_400.jpg""}, {""id"": 32110, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/15528/sprvegie5gfkgfi4__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/15528/sprvegie5gfkgfi4__400_400.jpg""}]",,,"인크로스는 SK네트웍스의 자회사로
컨텐츠 퍼블리셔, 디지털광고 미디어렙, 솔루션 프로바이더, 라이프서비스를 핵심 사업영역으로 하는 '모바일 전문 서비스플랫폼' 기업으로, 폭넓고 다양한 경험을 바탕으로 모바일 광고, 네트워크, 서비스, 플랫폼, 터미널 등 이동통신 전반에 걸친 모바일 전문 서비스 기업으로 성장해왔습니다. 

디지털 광고 전문 기업 뿐 아니라 문자메시지를 통해 광고 상품을 전송해 빠르고 쉬운 구매를 가능케 하는 폐쇄형 커머스몰 T-Deal을 운영하고 있습니다. 

인크로스는 다양한 분야로 융합, 확장해 나가며 안정적인 성장을 지속해나가고 있는 기업입니다.",www.incross.com,https://www.wanted.co.kr/company/15528?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
51887,True,8208200531,한국경량항공기연구조합,https://static.wanted.co.kr/images/wdes/0_5.2791284e.png,https://static.wanted.co.kr/images/wdes/0_4.2791284e.png,"[{""id"": 153971, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/51887/y7i5s10yigycq2hq__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/51887/y7i5s10yigycq2hq__400_400.png""}]",,,"본 연구조합의 설립은 한국 항공 산업의 국제적 경쟁력을 높이고, 경량항공기 및 초경량 비행장치에 대한 연구개발을 주도하기 위함입니다. 이를 통해 대한민국의 항공산업 기술을 세계적 수준으로 성장시키고, 국내외 시장에서 경쟁력을 갖춘 항공 솔루션을 제공하고자 합니다.",,https://www.wanted.co.kr/company/51887?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
55829,True,2358803391,메디콜,https://static.wanted.co.kr/images/wdes/0_5.08c9ec7a.png,https://static.wanted.co.kr/images/wdes/0_4.08c9ec7a.png,"[{""id"": 173434, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/55829/z903q6ky73kjlhyu__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/55829/z903q6ky73kjlhyu__400_400.png""}]",,,"덴탈콜은 치과 전화 상담과 환자 관리를 자동화하는 치과 전용 AI 상담사입니다.

진료 문의, 예약 접수 및 변경, 정기검진 리콜, 예약 리마인더, 치료 후 해피콜까지 치과에서 반복적으로 발생하는 인·아웃바운드 전화 업무를 24시간 자동으로 처리합니다. 단순 ARS가 아닌 자연스러운 음성 대화와 EMR 연동 기반의 개인화 상담을 통해 환자 응대 품질을 높이고, 치과 직원의 업무 부담을 줄여줍니다.

또한 덴탈콜은 관리가 필요한 환자를 자동으로 선별하고, 적절한 시점에 전화를 통한 맞춤 케어를 제공합니다. 정기검진이 필요한 환자, 장기 미내원 환자, 치료 후 관리가 필요한 환자에게 능동적으로 연락해 재방문을 유도함으로써 환자에게는 더 세심한 케어를, 치과에는 재내원율 향상과 매출 증대의 기회를 제공합니다.

덴탈콜은 놓치는 전화는 줄이고, 환자 관리는 더 촘촘하게 하며, 치과 운영 효율과 매출 성장을 함께 돕는 AI 환자관리 솔루션입니다.",https://dentalcall.kr,https://www.wanted.co.kr/company/55829?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
56980,True,3148803715,비마이마케터,https://static.wanted.co.kr/images/wdes/0_5.7f7be8a1.png,https://static.wanted.co.kr/images/wdes/0_4.7f7be8a1.png,"[{""id"": 172186, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/56980/hqxvqrvkvlkvdkex__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56980/hqxvqrvkvlkvdkex__400_400.jpg""}, {""id"": 172187, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/56980/9djakylypwgwn2te__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56980/9djakylypwgwn2te__400_400.jpg""}, {""id"": 172188, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/56980/dnqeu4docp2c9p8d__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56980/dnqeu4docp2c9p8d__400_400.jpg""}, {""id"": 172189, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/56980/k0uzfnyd9nylc6sm__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56980/k0uzfnyd9nylc6sm__400_400.jpg""}]",,,"설립 2년 만에 대기업 IMC 캠페인부터
다양한 이커머스 쇼핑몰의 매출 성장을 만들어온
마케팅 에이전시 비마이마케터는
지금도 빠르게 성장하며 확장하고 있습니다.

주요 광고주는 월 매출 1억부터 40억 규모까지 다양하며,
단기간 내 밀도 높은 경험과 실질적인 성과를 통해
압도적인 커리어 성장을 만들어갈 수 있는 환경을 제공합니다.

현재는 대행사업부와 브랜드사업부로 나뉘어 운영되고 있으며,
브랜드사업부에서는 런칭 1개월 만에
일 매출 3천만 원을 달성하는 등
의미 있는 성과를 지속적으로 만들어가고 있습니다.",https://www.bemymarketer.net,https://www.wanted.co.kr/company/56980?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
56562,True,2078157888,젤러스,,,"[{""id"": 171743, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/56562/rfxjtdkg2ll8iolg__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56562/rfxjtdkg2ll8iolg__400_400.jpg""}]",,,,,https://www.wanted.co.kr/company/56562?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
51839,True,5198803232,제로백데브,https://static.wanted.co.kr/images/wdes/0_5.74b64dca.jpg,https://static.wanted.co.kr/images/wdes/0_4.74b64dca.jpg,"[{""id"": 161025, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/51839/jkryb115hee5vryw__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/51839/jkryb115hee5vryw__400_400.jpg""}, {""id"": 161185, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/51839/n6h9haofwlq0xde1__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/51839/n6h9haofwlq0xde1__400_400.jpg""}, {""id"": 161187, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/51839/x0yak0z6abvv82iw__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/51839/x0yak0z6abvv82iw__400_400.jpg""}, {""id"": 161297, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/51839/3wcxe3uevly9kg4w__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/51839/3wcxe3uevly9kg4w__400_400.jpg""}, {""id"": 161298, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/51839/bmumplopfa93xwu6__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/51839/bmumplopfa93xwu6__400_400.jpg""}]",,,"제로백데브는 다양한 산업의 기업들이 직면한 비즈니스 문제를 IT 프로덕트로 해결하는 팀입니다.
물류, 커머스, 교육, 피트니스 등 여러 도메인의 프로젝트를 수행하며
고객사가 겪는 문제와 새로운 도전 과제를 명확히 정의하고,
문제를 가장 효과적인 제품의 형태로 해결해내는 것을 비전으로 삼고 있습니다. 

단순한 ‘외주 개발’을 하지 않습니다.
기획·디자인·개발·운영까지 전 과정에서 고객사와 함께 고민하며
실질적인 비즈니스 성장을 만드는 파트너로서 역할을 수행합니다.
필요한 기능을 그저 개발하는 것이 아니라, 비즈니스 관점에서 옳은 방향을 제안하고 만들어 갑니다.

‘가치 있는 가능성’을 발견합니다.
사용자와 시장을 관찰해 문제의 본질을 찾고, 기획/개발 역량을 바탕으로 명확한 IT 프로덕트로 구현합니다.
그리고 제품이 시장에서 성과를 낼 수 있도록, 끝까지 책임감을 가지고 완성도를 높여갑니다.

더 나은 프로덕트를 만드는 경험을 쌓아가고 있습니다.
우리가 하는 모든 프로젝트는 단순 납품이 아니라 고객사의 비즈니스 성장에 실제로 기여하는 여정이라고 생각합니다.
각 프로젝트에서 얻은 인사이트와 자산은 팀 전체의 기반이 되고, 그 과정에서 우리의 역량도 폭발적으로 확장되고 있습니다.

[2025년 주요 대외 성과]
* SK텔레콤 AWS Cloud MSP 파트너 개발사 선정 (’25.04)
* 토스페이먼트 공식 협력 파트너 개발사 선정 (’25.07)
* 구축 이후 연간 운영 계약 전환율 40% 이상 달성 중

[대표이사 인터뷰]
https://mbnmoney.mbn.co.kr/news/view?news_no=MM1005503412
",https://zero100.dev,https://www.wanted.co.kr/company/51839?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
33493,True,4648701922,에이든랩,https://static.wanted.co.kr/images/wdes/0_5.b3339e6d.png,https://static.wanted.co.kr/images/wdes/0_4.b3339e6d.png,"[{""id"": 157098, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/33493/omar3mmi027jz7jy__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/33493/omar3mmi027jz7jy__400_400.jpg""}, {""id"": 168705, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/33493/lljv4lanhqvccvqs__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/33493/lljv4lanhqvccvqs__400_400.jpg""}, {""id"": 168708, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/33493/guqm40tolqbakkvt__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/33493/guqm40tolqbakkvt__400_400.jpg""}, {""id"": 168709, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/33493/izp6ggekol7oast6__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/33493/izp6ggekol7oast6__400_400.jpg""}, {""id"": 168710, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/33493/vx276lzvg2ff1fqf__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/33493/vx276lzvg2ff1fqf__400_400.jpg""}, {""id"": 168711, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/33493/gb7tboc09fvohgfc__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/33493/gb7tboc09fvohgfc__400_400.jpg""}, {""id"": 168712, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/33493/4zf32bqyas4glkhp__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/33493/4zf32bqyas4glkhp__400_400.jpg""}]",,,"에이든랩(Aiden Lab) 회사 소개 https://aidenlab.co.kr/


에이든랩은 K-Brand가 글로벌 시장에서 성장할 수 있도록 돕는 글로벌 커머스 & 마케팅 기업입니다. 
일본을 시작으로 중국, 미국, 유럽 등 다양한 국가에서 브랜드의 해외 진출과 성장을 함께 만들어가고 있습니다.


1.우리가 하는 일 :

에이든랩은 글로벌 이커머스와 인플루언서 마케팅을 기반으로 브랜드가 해외에서 잘 팔리고, 오래 성장할 수 있는 구조를 만듭니다.
신입부터 경력직 전문가 구성원 모두 실제 프로젝트에 참여하며 글로벌 시장의 흐름을 현장에서 직접 경험할 수 있습니다.

- 일본·중국·미국·유럽 대상 글로벌 마케팅 캠페인 실행
- 아마존, 큐텐(Qoo10), 틱톡, 알리바바 등 글로벌 이커머스 플랫폼 운영
- 지금까지 글로벌 서비스 계약 누적 200건 이상 수행


2.일본 시장에 진심인 회사 :

에이든랩은 일본 시장에 가장 강점을 가진 팀입니다. 
2023년 일본 진출 이후, 일본 인플루언서 마케팅과 아마존·큐텐 커머스에서 빠르게 성과를 만들어왔고, 그 결과 큐텐, 아마존 공식 마케팅 파트너로 선정되었습니다.
또한 일본 인플루언서들과 함께하는 대규모 인플루언서 커뮤니티를 직접 운영하고 있으며,온라인을 넘어 일본 오프라인 매장 진출까지 준비 중입니다.

 - 2026년 상반기, 브랜드 '아이힐 ' 등 일본 1,000개 이상 매장 입점 예정



3. 글로벌 전문 마케팅 플랫폼, wasabi10 :

에이든랩은 일본 시장에 특화된 마케팅 플랫폼 wasabi10 와사비텐을 운영합니다. 
wasabi10은 일본 인플루언서, 콘텐츠, 커머스를 하나로 연결해 일본 마케팅을 더 쉽고 체계적으로 진행할 수 있도록 돕는 플랫폼입니다.


4.K-Brand를 직접 키우는 회사 :

에이든랩은 고객사 마케팅뿐 아니라 자체 K-Brand를 직접 만들고 키우는 회사이기도 합니다.
현재 8개국, 30개 이상의 글로벌 커머스 채널을 운영하며 K-Brand의 해외 확장을 단계적으로 진행하고 있습니다.

- 간편 건강식 브랜드 Meal IT https://mealit.kr/
- 헤어 디바이스 브랜드 Glow U https://glow-u.com/
- 뷰티 브랜드 Maldda https://maldda.co.kr/


5. 빠르게 성장하는 팀 :

- 1세대 크로스보더 이커머스 전문기업 에이컴메이트의 성공적 Exit 경험
- 팀 전체 누적 글로벌 수출 경험 1조 원 이상
- 2025년 성공적인 M&A 완료, 연결 기준 매출 200억 원 돌파 예정
- 팀원의 40% 이상이 외국인인 글로벌 전문가 그룹

6. 에이든랩에서 일하면 좋은 점

- 글로벌 경험: 일본·미국·중국 등 해외 프로젝트 직접 참여
- 빠른 성장: 실무 중심 환경에서 배우며 성장
- 수평적인 문화: 직급보다 역할과 협업을 중시
- 미래 목표: 3년 내 매출 1,000억 원 도전

7. 함께 성장하는 회사

에이든랩은 사업 성과와 실행력을 바탕으로 국내외 유수의 투자자들로부터 성장 가능성을 인정받고 있습니다.
신한금융그룹 계열 신한벤처투자와 일본 최대 VC인 글로벌 브레인(Global Brain),
그리고 싱가포르를 비롯한 국내외 투자자들로부터,
에이든랩은 일본 시장을 포함한 글로벌 시장에서의 성장성과 전문성을 높이 평가받아 2025년 12월, Series A 라운드 투자 유치에 성공했습니다.

이 투자를 바탕으로 에이든랩은 글로벌 인재 영입, 일본·미국 시장 확대,K-Brand 사업과 플랫폼 고도화에 더욱 집중하며 
글로벌 무대에서 함께 배우고 성장할 분들의 지원을 기다립니다.",https://aidenlab.io,https://www.wanted.co.kr/company/33493?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
